timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.03333333333333333,-0.0,-0.145773,-0.058076,-0.0,0.058218517165216914
0.06666666666666667,-0.0,-0.553936,-0.220713,-0.0,0.22117000154518762
0.1,-0.0,-1.180758,-0.470526,-0.0,0.47129993473854515
0.13333333333333333,-0.0,-1.982507,-0.790131,-0.0,0.7910526116398077
0.16666666666666666,-0.0,-2.915452,-1.162143,-0.0,1.1628727227115316
0.2,-0.0,-3.935859,-1.569175,-0.0,1.5692053539843116
0.23333333333333334,-0.0,-4.999999,-1.993844,-0.0,1.9924948003526664
0.26666666666666666,-0.0,-6.064139,-2.418764,-0.0,2.41518614784719
0.3,-0.0,-7.084548,-2.826551,-0.0,2.819724086930439
0.3333333333333333,-0.0,-8.017492,-3.199818,-0.0,3.1885537036330085
0.36666666666666664,-0.0,-8.819242,-3.521182,-0.0,3.504119292849417
0.4,-0.0,-9.446062,-3.773256,-0.0,3.7488655450422192
0.43333333333333335,-0.0,-9.854226,-3.938657,-0.0,3.905237546242012
0.4666666666666667,-0.0,-10.0,-4.0,-0.0,3.9556799869113517
0.5,-0.0,-9.994714,-3.999989,-0.0,3.943611601632445
0.5333333333333333,-0.0,-9.979045,-3.992789,-0.0,3.924013183177451
0.5666666666666667,-0.0,-9.953279,-3.978201,-0.0,3.896667960261409
0.6,-0.0,-9.9177,-3.95601,-0.0,3.861349272398404
0.6333333333333333,-0.0,-9.872592,-3.925996,-0.0,3.8178178009252943
0.6666666666666666,-0.0,-9.81824,-3.887928,-0.0,3.7658263158181766
0.7,-0.0,-9.754927,-3.841561,-0.0,3.7051101820594616
0.7333333333333333,-0.0,-9.682939,-3.786639,-0.0,3.635396853270798
0.7666666666666667,-0.0,-9.60256,-3.722894,-0.0,3.5563979603523026
0.8,-0.0,-9.514075,-3.650044,-0.0,3.467809311482562
0.8333333333333334,-0.0,-9.417766,-3.56779,-0.0,3.369312869958825
0.8666666666666667,-0.0,-9.313919,-3.475819,-0.0,3.260572007380543
0.9,-0.0,-9.202821,-3.373801,-0.0,3.1412326903534837
0.9333333333333333,-0.0,-9.084752,-3.261385,-0.0,3.01092189821758
0.9666666666666667,-0.0,-8.96,-3.138202,-0.0,2.8692456452067368
1.0,-0.0,-8.828847,-3.003862,-0.0,2.715786211472564
1.0333333333333334,-0.0,-8.691579,-2.857949,-0.0,2.5501025386524145
1.0666666666666667,-0.0,-8.548481,-2.700024,-0.0,2.371728647597233
1.1,-0.0,-8.399834,-2.529619,-0.0,2.180169287123133
1.1333333333333333,-0.0,-8.245925,-2.346237,-0.0,1.9748983517392447
1.1666666666666667,-0.0,-8.08704,-2.149348,-0.0,1.7553596727837917
1.2,-0.0,-7.923461,-1.938385,-0.0,1.5209583159272488
