timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-0.0,0.0,-0.0,-0.0,-31.64543949972277
0.03333333333333333,-0.0,-0.013974,0.072886,0.449849,-31.530115593851967
0.06666666666666667,-0.0,-0.057513,0.276968,0.907895,-31.207203910597258
0.1,-0.0,-0.133087,0.590379,1.372393,-30.711303995128112
0.13333333333333333,-0.0,-0.243141,0.991254,1.8416,-30.077009459093425
0.16666666666666666,-0.0,-0.389944,1.457726,2.31377,-29.338924990047172
0.2,-0.0,-0.575376,1.96793,2.78716,-28.531644990774318
0.23333333333333334,-0.0,-0.800649,2.5,3.260026,-27.689762677355727
0.26666666666666666,-0.0,-1.065983,3.03207,3.730623,-26.847883132913402
0.3,-0.0,-1.370272,3.542274,4.197208,-26.04060273807251
0.3333333333333333,-0.0,-1.710823,4.008746,4.658033,-25.30251550004999
0.36666666666666664,-0.0,-2.083261,4.409621,5.111359,-24.668220964015305
0.4,-0.0,-2.481676,4.723031,5.555438,-24.17232104854616
0.43333333333333335,-0.0,-2.899042,4.927113,5.988528,-23.84940659631518
0.4666666666666667,-0.0,-3.327816,4.999999,6.408882,-23.734083086012415
0.5,-0.0,-3.7606,4.951111,6.814758,-23.75986897972168
0.5333333333333333,-0.0,-4.190708,4.808889,7.204412,-23.834879360110524
0.5666666666666667,-0.0,-4.61253,4.58,7.576099,-23.95560118743126
0.6,-0.0,-5.021687,4.271111,7.928074,-24.118514697279558
0.6333333333333333,-0.0,-5.415002,3.888889,8.258595,-24.320109618884008
0.6666666666666666,-0.0,-5.790362,3.44,8.565914,-24.556863418864012
0.7,-0.0,-6.146527,2.931111,8.84829,-24.825266222016197
0.7333333333333333,-0.0,-6.48293,2.368888,9.103977,-25.12179470382388
0.7666666666666667,-0.0,-6.799506,1.76,9.331233,-25.442936615675475
0.8,-0.0,-7.096538,1.11111,9.52831,-25.78517693998309
0.8333333333333334,-0.0,-7.374551,0.428889,9.693468,-26.1449978901826
0.8666666666666667,-0.0,-7.634213,-0.28,9.824958,-26.518881679709867
0.9,-0.0,-7.876287,-1.00889,9.921043,-26.90331329097701
0.9333333333333333,-0.0,-8.101575,-1.751111,9.97997,-27.294777706396165
0.9666666666666667,-0.0,-8.310885,-2.5,10.0,-27.689762677355727
1.0,-0.0,-8.505022,-3.24889,9.970809,-28.08474487933902
1.0333333333333334,-0.0,-8.684765,-3.991112,9.884993,-28.476212063734444
1.0666666666666667,-0.0,-8.850859,-4.720001,9.745185,-28.860643675001587
1.1,-0.0,-9.004015,-5.428889,9.554019,-29.23453023350512
1.1333333333333333,-0.0,-9.144899,-6.111114,9.314128,-29.594348414728366
