timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
3.0,7.03261,-23.218171,4.301823,2.241227,-21.589395856352084
3.05,7.136515,-23.627009,9.974722,2.292562,-26.491504020214684
3.1,7.223086,-25.153992,15.292648,2.200907,-26.93138240340305
3.15,7.180684,-25.504715,15.39169,2.151198,-26.13412570265136
3.2,7.133828,-27.953968,15.996098,2.084667,-21.658705310173694
3.25,7.038908,-28.410419,12.836328,2.12855,-15.585706655032311
3.3,7.049036,-25.77676,6.983749,2.059315,-10.430826163480852
3.35,7.0609,-21.300807,-0.934243,1.908534,-7.73726019542079
3.4,7.080192,-17.642623,-7.65952,2.026834,-5.929515842899862
3.45,7.102828,-15.342818,-11.759727,2.097299,-4.85357275670566
3.5,7.10581,-14.804889,-12.719599,2.111399,-4.6629295318081425
3.55,7.032495,-15.95025,-10.813947,2.097564,-5.798299595524409
3.6,6.986452,-18.745251,-6.274533,2.101727,-8.600173279160872
3.65,7.020518,-22.082826,-0.505122,2.133454,-12.82216707441442
3.7,7.060462,-25.241225,6.423092,2.2139,-17.465815433334242
3.75,7.214567,-26.550275,11.703374,2.32476,-22.44609614848344
3.8,7.394769,-23.470743,10.071566,2.582044,-28.589725454694186
3.85,7.615808,-23.966128,10.187698,2.849004,-29.298857507885
3.9,7.660244,-23.246303,4.075888,3.138724,-27.610891552913586
3.95,7.607008,-22.371982,-3.019764,3.420126,-22.905998976903987
4.0,7.90359,-21.822933,-7.174662,3.661599,-16.349856684390875
4.05,8.224274,-19.549636,-11.944802,3.911649,-12.107973728174223
4.1,8.592261,-17.183861,-15.992142,4.108869,-8.884168978812749
4.15,8.774351,-15.98098,-17.917605,4.188171,-7.581618808387642
4.2,9.180627,-16.526946,-16.354941,4.128931,-5.64472386478699
4.25,9.262145,-16.600718,-15.736988,3.990451,-4.861282377771111
4.3,9.053065,-18.082644,-12.965524,3.792709,-5.5518314356611125
4.35,8.716048,-20.847703,-8.143714,3.576264,-7.489485078759123
4.4,8.262931,-23.549864,-3.28394,3.343475,-11.182704090020813
4.45,7.885526,-25.497788,1.491987,3.090186,-16.42862773011934
4.5,7.656073,-26.520904,6.82384,2.91878,-21.73444630472918
4.55,7.597002,-26.129003,11.008501,2.768285,-25.93265222043465
4.6,7.556016,-25.809977,12.933976,2.645268,-27.164566992973942
4.65,7.434231,-25.296688,11.473523,2.582766,-26.568362494478222
4.7,7.333702,-25.64658,8.719246,2.555356,-23.227691915032857
4.75,7.469596,-26.926469,6.805867,2.589742,-16.09254877357547
4.8,7.863975,-25.867912,3.642533,2.595719,-9.917980508821204
4.85,7.994232,-22.496473,-2.31435,2.640246,-7.29874375298812
4.9,8.099077,-19.227601,-7.702764,2.667611,-5.061647082776611
4.95,8.28463,-16.777175,-11.178962,2.566934,-2.5530424003126733
5.0,8.209484,-15.376426,-12.962616,2.434914,-1.630015237368091
5.05,7.87948,-14.612317,-13.812309,2.316362,-2.0178649520537357
5.1,7.356005,-15.214996,-12.356442,2.186277,-3.9478928345104025
5.15,6.80227,-16.61095,-9.410246,2.022991,-7.644958744944055
5.2,6.306564,-17.362676,-6.747076,1.861211,-13.8493164475227
5.25,6.050501,-17.246074,-3.162784,1.712278,-20.836330038993264
5.3,6.081435,-18.504142,3.406442,1.544527,-23.906860480462463
5.35,6.175905,-19.887725,8.874946,1.438589,-24.96503306810642
5.4,6.246034,-22.483583,11.264586,1.456932,-21.89856748379825
5.45,6.383419,-26.394252,14.995067,1.557055,-16.978513980312492
5.5,6.503333,-27.013642,13.164304,1.715198,-13.244279705868985
5.55,6.70683,-25.895848,9.21454,1.819453,-9.66754242812605
5.6,6.997843,-23.587794,4.13928,1.719777,-7.671050412746889
5.65,7.032843,-20.599378,-1.852516,1.86262,-6.8024779370835935
5.7,7.013195,-17.909967,-7.110127,2.002807,-6.466555625482871
5.75,6.894397,-15.880029,-11.130306,2.123554,-7.1941389498177575
5.8,6.558303,-14.075081,-14.766401,2.225127,-10.287356404984592
5.85,6.222673,-13.053119,-16.347721,2.232171,-14.038246862814603
5.9,6.036479,-13.436334,-14.373372,2.108082,-17.41305456839273
5.95,5.943773,-14.446074,-10.086193,1.924063,-20.718797676764922
6.0,5.950691,-16.053856,-3.908221,1.71744,-23.049926803188537
6.05,6.00049,-17.71386,2.321405,1.536435,-24.2781129513993
6.1,6.051852,-18.826045,6.61615,1.430412,-24.868876015960875
6.15,6.146649,-21.533116,10.101346,1.369867,-21.991991951935574
6.2,6.189567,-24.879376,12.558109,1.502955,-16.56185385869713
6.25,6.317172,-25.861398,11.793954,1.622903,-12.406617312282423
6.3,6.533852,-24.943506,8.602361,1.629358,-9.615199678600968
6.35,6.756774,-22.933818,4.010011,1.574252,-7.9819107201483375
6.4,6.879964,-21.03373,-0.016532,1.682829,-6.3003972710168235
6.45,6.965995,-19.470264,-3.296654,1.789361,-5.608436430798316
6.5,6.996993,-18.725426,-5.11261,1.88765,-5.94508104963688
6.55,7.004064,-19.120855,-4.753068,1.938473,-6.796850586171479
6.6,6.872861,-19.695754,-4.016707,1.98305,-9.462018724765722
6.65,6.528613,-18.787474,-5.01638,2.041943,-16.026470715058306
6.7,6.384016,-17.996063,-4.06471,2.038232,-21.606436136303728
6.75,6.392616,-18.263994,-0.644572,1.964992,-24.696649647788107
6.8,6.435086,-19.406442,3.854212,1.829215,-25.56328027995164
6.85,6.433807,-20.429644,7.43429,1.68471,-25.41600753033567
6.9,6.382778,-23.444063,11.357461,1.583478,-21.320289337659855
6.95,6.46046,-28.77097,17.277105,1.582219,-11.182265800634434
7.0,6.397981,-27.877964,15.525158,1.57285,-8.036796576591316
7.05,6.380902,-25.633198,11.532255,1.516724,-5.6178604437415345
7.1,6.437502,-22.644377,6.10321,1.299699,-4.616601789872658
7.15,6.42348,-20.113142,1.371873,1.299852,-3.9200048922458848
7.2,6.339139,-18.059751,-2.764016,1.388067,-4.699957864732455
7.25,5.905845,-14.612023,-9.943617,1.624969,-11.531593517483342
7.3,5.725041,-13.320362,-12.072217,1.700498,-15.23844499004717
7.35,5.612601,-12.703534,-12.099612,1.724832,-19.181836655850354
7.4,5.45392,-9.861215,-13.218314,1.837299,-27.23046665030585
7.45,5.585827,-11.503709,-7.094645,1.717324,-28.847512793971948
7.5,5.718589,-13.039971,-1.144991,1.607404,-29.893656948708855
7.55,5.835728,-14.785401,3.235483,1.515273,-29.393779992183166
7.6,5.956387,-17.627422,5.760143,1.423694,-26.06015289722684
7.65,6.099534,-20.758366,6.688558,1.373077,-20.46778364900608
7.7,6.190173,-21.35584,4.497595,1.427481,-16.14875978294658
7.75,6.302919,-20.829109,1.572232,1.502229,-12.037976381534097
7.8,6.368442,-19.059885,-2.532407,1.596434,-9.599845309628336
7.85,6.453724,-17.50249,-5.692926,1.657741,-7.471777079958915
7.9,6.559523,-16.537266,-7.445214,1.67815,-5.667892680355211
7.95,6.448755,-15.324793,-10.100374,1.778743,-7.106533683091101
8.0,6.326699,-14.941997,-11.192955,1.854676,-9.28286121342677
8.05,6.096154,-14.116416,-12.91007,1.960051,-13.848112733982312
8.1,5.855089,-12.292682,-15.153734,2.089881,-20.739236677301193
8.15,5.873451,-11.821798,-13.709623,2.155361,-25.79715671802143
8.2,6.088465,-13.358393,-8.587866,2.149462,-28.27648897008698
8.25,6.380783,-16.05836,-2.610078,2.133576,-28.57764836691844
8.3,6.701231,-19.712556,2.534435,2.133984,-26.420160159972365
8.35,7.050062,-24.580109,6.861303,2.217051,-20.79958809732864
8.4,7.361615,-27.361813,8.267292,2.475671,-15.613531306410708
8.45,7.760683,-26.647321,4.891329,2.67814,-12.287878467537423
8.5,8.209122,-24.840918,0.563973,2.887978,-9.198981802052373
8.55,8.740848,-22.849824,-3.233847,3.124951,-5.8604789354566025
8.6,8.886196,-20.303794,-8.124492,3.371879,-5.333878193402957
8.65,8.968738,-18.607247,-11.544301,3.590751,-5.304589149146965
8.7,8.774655,-17.454856,-14.332346,3.8061,-6.727801811687071
8.75,7.602912,-14.632009,-20.796961,3.942676,-14.449441025277451
8.8,6.821444,-10.375926,-27.942765,4.110675,-24.025056605858985
8.85,6.901113,-11.121024,-25.747465,4.232988,-26.877959357565512
8.9,7.206441,-14.683797,-18.652316,4.255147,-27.2498680758778
8.95,7.566934,-18.163604,-11.003422,4.265081,-28.372076404257445
9.0,7.949846,-21.422603,-3.460638,4.238576,-29.28985754387878
9.05,8.268027,-25.33977,3.560785,4.124164,-27.82762209436552
9.1,8.476899,-29.039854,8.391424,3.997701,-24.539755496777826
9.15,8.55238,-30.917258,9.729477,3.958426,-21.067211235877437
9.2,8.647954,-31.010561,8.274769,3.966581,-17.171772701078904
9.25,9.007283,-29.796618,5.384936,4.002187,-12.23049222552468
9.3,9.095144,-26.270035,-0.613864,4.038292,-10.145517969078067
9.35,9.115708,-22.793467,-6.688035,4.216334,-8.85651600396295
9.4,8.942375,-19.617845,-12.373869,4.346651,-8.871878284296347
9.45,8.48199,-17.470429,-16.534484,4.37454,-10.845921417936902
9.5,7.973191,-16.115585,-19.247669,4.326825,-13.993130745780272
9.55,7.508487,-15.256283,-20.575258,4.238255,-18.552978411365306
9.6,7.346145,-15.927028,-18.109497,4.160099,-22.92205271016824
9.65,7.4999,-18.684553,-11.506333,4.058501,-24.985758855470415
9.7,7.760388,-21.506896,-4.081257,3.897185,-26.843133151910124
9.75,8.044016,-26.21972,4.992137,3.535259,-24.563604293803795
9.8,8.035976,-31.60153,13.816888,3.104113,-18.54049309737409
9.85,7.392175,-29.442306,13.614307,2.425326,-17.99118674992501
9.9,6.384532,-25.254582,12.159964,1.642006,-17.545083708086782
9.95,4.422237,-12.122413,0.591978,0.681798,-15.11472001018006
10.0,3.39577,-2.055199,-10.770733,0.668355,-12.87334487606686
